15/05/08	51300	51600	49900	2947576
16/05/08	51800	52790	51401	1795519
19/05/08	53748	53899	52105	1526671
20/05/08	52700	54150	52105	3023994
21/05/08	52728	53249	52014	1955369
22/05/08	54200	54990	53000	2793367
23/05/08	51701	53510	51701	3892230
26/05/08	52695	52800	51400	951179
27/05/08	52225	52823	51600	5162242
28/05/08	53050	53200	51051	4118375
29/05/08	52080	53489	51105	5102913
30/05/08	51568	51869	49700	3782394
02/06/08	51805	52269	51200	2459560
03/06/08	51850	52250	51201	1901554
04/06/08	51450	52100	50868	1907758
05/06/08	50950	51300	50005	2350900
06/06/08	50350	51950	50200	2447811
09/06/08	51539	51800	50100	2169259
10/06/08	51375	52510	50750	3414069
11/06/08	49700	51651	49450	2543305
12/06/08	50700	50900	49132	2659972
13/06/08	50501	50995	49400	2074449
17/06/08	54750	54850	51910	3896932
18/06/08	53250	55350	53250	2972040
