08/05/06	19692	20013	19690	811873
09/05/06	19836	19864	19684	762673
10/05/06	19955	20080	19836	811300
11/05/06	20020	20260	19940	782982
12/05/06	19732	20032	19717	921264
15/05/06	19002	19732	19002	1526694
16/05/06	18830	19035	18681	1145778
17/05/06	18661	19192	18648	1208922
18/05/06	18411	18661	18163	995863
19/05/06	18241	18663	18241	976989
22/05/06	17702	18241	17697	1192619
23/05/06	18469	18469	17702	1304153
24/05/06	18087	18554	17971	1241657
25/05/06	18111	18243	17812	1134580
26/05/06	18790	18790	18111	1037558
29/05/06	18903	19126	18679	547846
30/05/06	18541	18914	18541	702636
31/05/06	18660	18695	18159	1273718
01/06/06	18446	18700	18427	865785
02/06/06	18953	18953	18446	1027456
05/06/06	18930	18997	18806	670673
06/06/06	18098	18930	18098	1340845
07/06/06	17824	18297	17722	1235078
08/06/06	16598	17824	16598	2077602
09/06/06	17527	17552	16598	1442478
12/06/06	17331	17656	17195	852568
13/06/06	16624	17331	16440	2046854
14/06/06	16998	17002	16605	1168126
15/06/06	17917	17917	16998	2749338
19/06/06	18068	18289	17876	831051
20/06/06	18492	18492	17844	906830
21/06/06	18892	18970	18348	1002073
22/06/06	18929	19532	18707	1485426
23/06/06	18788	19227	18575	1871834
26/06/06	18660	19133	18638	1705284
27/06/06	18581	18875	18429	1505079
28/06/06	18553	18723	18334	1390901
29/06/06	19103	19103	18553	1589230
30/06/06	19538	19682	19103	1515001
03/07/06	19665	19749	19389	769402
04/07/06	19618	19700	19549	836630
05/07/06	19185	19676	19185	836189
06/07/06	19503	19509	19185	797465
07/07/06	19627	19682	19372	630049
10/07/06	19615	19676	19441	582377
11/07/06	19520	19657	19465	528365
12/07/06	19834	19897	19520	646371
13/07/06	19217	19884	19190	977983
14/07/06	18946	19217	18893	713146
17/07/06	18576	19089	18576	901503
18/07/06	18551	18700	18385	1023111
19/07/06	19105	19105	18437	902771
20/07/06	18786	19336	18727	931743
21/07/06	18440	18786	18383	765608
24/07/06	18624	18654	18348	628074
25/07/06	18668	18929	18585	821676
26/07/06	18792	18848	18668	795247
27/07/06	19068	19117	18792	1105950
28/07/06	18978	19105	18802	646200
31/07/06	19127	19167	18978	697845
01/08/06	18863	19286	18858	1328544
02/08/06	19027	19080	18863	1220142
03/08/06	18948	19180	18813	964011
04/08/06	19252	19371	18948	1050309
07/08/06	18926	19252	18910	627732
08/08/06	19032	19108	18926	916536
10/08/06	18762	19032	18603	811370
11/08/06	18906	18958	18762	688210
14/08/06	18963	19090	18893	687283
15/08/06	19151	19151	18868	741623
16/08/06	19276	19331	19149	794309
17/08/06	19564	19686	19271	1363877
18/08/06	19456	19653	19368	1138432
21/08/06	19921	19921	19456	708339
22/08/06	20188	20188	19921	1080617
23/08/06	19838	20188	19838	740858
24/08/06	19845	19968	19677	834991
25/08/06	19942	19983	19726	962149
28/08/06	20113	20130	19831	552695
29/08/06	19814	20143	19811	940152
30/08/06	20193	20197	19803	813954
31/08/06	20094	20319	19964	1235539
01/09/06	20362	20406	20083	934371
04/09/06	20640	20655	20336	703192
05/09/06	20581	20709	20494	810090
06/09/06	20512	20655	20415	723518
07/09/06	20023	20513	19997	1130530
08/09/06	19852	20134	19780	981118
11/09/06	19198	19852	19198	964204
12/09/06	19399	19512	18983	1014883
13/09/06	19449	19555	19361	941775
14/09/06	19606	19831	19449	951985
15/09/06	19528	19606	19414	1021675
18/09/06	19561	19645	19405	687295
19/09/06	19641	19775	19561	721413
20/09/06	19749	19749	19274	1090840
21/09/06	20008	20137	19749	2551150
22/09/06	20135	20363	20008	1147242
26/09/06	20280	20305	19930	1293590
27/09/06	20366	20584	20280	1121501
28/09/06	20613	20618	20352	760590
29/09/06	20496	20849	20465	1309839
02/10/06	20686	20736	20495	791836
03/10/06	20402	20686	20317	876399
04/10/06	20492	20558	20355	976764
05/10/06	20589	20735	20470	1129656
06/10/06	20612	20686	20470	750522
09/10/06	20879	20879	20509	705921
10/10/06	20899	20995	20770	873223
11/10/06	20771	20899	20657	1092512
12/10/06	20831	20950	20613	972942
13/10/06	20902	20986	20748	979589
16/10/06	21194	21209	20902	898245
17/10/06	21199	21368	21044	1034817
18/10/06	21250	21371	21166	981620
19/10/06	21307	21355	21081	781282
20/10/06	21391	21563	21307	706567
23/10/06	21526	21534	21314	600159
24/10/06	21573	21605	21454	853779
25/10/06	21511	21691	21438	840162
26/10/06	21211	21593	21207	904729
27/10/06	21052	21321	20937	966293
30/10/06	21187	21237	20916	639001
31/10/06	21299	21333	21103	1199178
01/11/06	21541	21652	21292	992243
02/11/06	21466	21699	21385	745661
03/11/06	21520	21702	21466	622443
06/11/06	21884	21884	21477	560531
07/11/06	21942	22112	21834	585452
08/11/06	21867	21944	21702	760443
09/11/06	21582	21936	21571	865932
10/11/06	21707	21870	21564	856657
13/11/06	21458	21709	21370	858986
14/11/06	21538	21620	21439	978124
15/11/06	21521	21621	21385	922739
16/11/06	21293	21593	21288	832472
17/11/06	21045	21369	20967	1172564
20/11/06	21469	21469	21045	840633
21/11/06	21640	21705	21440	837812
22/11/06	21722	21804	21494	1076145
23/11/06	21662	21722	21509	1001480
24/11/06	21791	21819	21554	774593
27/11/06	21607	21877	21588	668518
28/11/06	21379	21607	21343	1043410
29/11/06	21496	21533	21379	770346
30/11/06	21759	21821	21496	881197
01/12/06	21856	21899	21650	651218
04/12/06	21862	21942	21685	621482
05/12/06	21978	21978	21861	723586
06/12/06	21725	21996	21687	844042
07/12/06	21635	21745	21558	805947
08/12/06	21541	21717	21454	682874
11/12/06	21486	21660	21421	753737
12/12/06	21340	21522	21232	768656
13/12/06	21494	21535	21231	1044323
14/12/06	21730	21762	21494	901276
15/12/06	21916	21955	21730	834798
18/12/06	21878	22100	21826	660098
19/12/06	21857	21892	21686	736506
20/12/06	22173	22189	21857	636308
21/12/06	22553	22553	21948	2187990
22/12/06	22334	22566	22300	467531
27/12/06	22628	22706	22334	252471
28/12/06	22675	22775	22612	274387
29/12/06	22607	22675	22576	125086
				
02/01/07	22854	22907	22607	300471
03/01/07	22291	22854	22291	529915
04/01/07	21886	22291	21859	660200
05/01/07	21960	22079	21692	529033
08/01/07	22112	22165	21788	568155
09/01/07	22285	22349	22112	1136246
10/01/07	22209	22380	22064	1049250
11/01/07	22328	22429	22178	655749
12/01/07	22535	22622	22328	979515
15/01/07	22811	22811	22534	780445
16/01/07	22747	22923	22639	778697
17/01/07	22532	22782	22407	848099
18/01/07	22765	22805	22532	911302
19/01/07	22444	22773	22309	920140
22/01/07	22659	22792	22444	722372
23/01/07	22624	22664	22474	802186
24/01/07	22957	23000	22624	898185
25/01/07	23085	23112	22839	1098231
26/01/07	22873	23085	22866	634287
29/01/07	22842	23012	22733	851980
30/01/07	22989	23063	22732	883025
31/01/07	22942	23166	22873	1046262
01/02/07	23278	23310	22942	940344
02/02/07	23151	23428	23120	898998
05/02/07	23088	23158	22964	640130
06/02/07	23429	23429	23057	642762
07/02/07	23421	23538	23382	830521
08/02/07	23079	23422	23041	1174354
09/02/07	23127	23284	23079	983086
12/02/07	23282	23383	23127	998008
13/02/07	23473	23479	23132	1553905
14/02/07	23752	23834	23473	1282755
15/02/07	23962	23962	23749	1133965
16/02/07	23923	23989	23739	945348
19/02/07	24030	24131	23896	639387
20/02/07	23915	24170	23915	736562
21/02/07	23702	23969	23685	917903
22/02/07	24074	24074	23702	989910
23/02/07	24157	24178	23938	1210806
26/02/07	24284	24333	24157	772947
27/02/07	23435	24284	23336	1483158
28/02/07	23176	23435	22876	1509918
01/03/07	22741	23450	22701	1213183
02/03/07	22991	23053	22658	1021933
05/03/07	22416	22991	22215	1234250
06/03/07	22701	22850	22416	995408
07/03/07	22728	22831	22666	883812
08/03/07	23032	23078	22728	1022909
09/03/07	23334	23359	22912	973818
12/03/07	23407	23544	23233	934608
13/03/07	23247	23549	23156	1026993
14/03/07	22674	23247	22498	1175202
15/03/07	23072	23211	22674	1985642
16/03/07	23264	23289	22917	968194
19/03/07	23579	23634	23264	819916
20/03/07	23748	23809	23566	1022544
22/03/07	23997	24278	23748	1316377
23/03/07	24243	24243	23922	713571
26/03/07	24090	24488	24030	856127
27/03/07	24182	24346	24090	562116
28/03/07	24184	24322	24006	1013627
29/03/07	24492	24492	24165	910794
30/03/07	24590	24606	24429	1214391
02/04/07	24727	24880	24425	835208
03/04/07	24865	24994	24727	838199
04/04/07	24803	24989	24683	746781
05/04/07	24826	24826	24609	743483
10/04/07	25133	25133	24826	711321
11/04/07	24885	25181	24885	789132
12/04/07	25068	25070	24834	906701
13/04/07	25352	25352	25023	1469608
16/04/07	25563	25608	25352	1012155
17/04/07	25689	25712	25451	938526
18/04/07	25312	25711	25219	1075679
19/04/07	25262	25312	24973	817588
20/04/07	25501	25569	25262	969648
23/04/07	25620	25620	25441	624579
24/04/07	25261	25757	25261	974395
25/04/07	25339	25483	25141	931309
26/04/07	25173	25570	25119	873919
30/04/07	25232	25336	25094	790567
02/05/07	25378	25459	25232	857933
03/05/07	25319	25498	25226	1130218
04/05/07	25685	25693	25319	1009386
07/05/07	25833	25893	25685	450084
08/05/07	25202	25833	25173	848251
09/05/07	25398	25549	25202	770320
10/05/07	25483	25574	25398	898488
11/05/07	25732	25732	25099	994075
14/05/07	25153	25889	25116	1218686
15/05/07	25145	25230	24867	1090555
16/05/07	25112	25369	25072	1137827
17/05/07	24934	25279	24896	1028552
18/05/07	25375	25403	24816	794891
21/05/07	25680	25680	25268	713175
22/05/07	25642	25897	25511	1063243
23/05/07	26078	26080	25642	1096922
24/05/07	25795	26114	25729	1081146
25/05/07	25536	25795	25400	882041
28/05/07	25652	25778	25536	384226
29/05/07	25705	25890	25650	693981
30/05/07	25503	25705	25290	1151399
31/05/07	25701	25830	25503	1147396
01/06/07	26015	26086	25701	1110342
04/06/07	25935	26191	25894	928694
05/06/07	25966	26133	25822	1168186
06/06/07	25631	26037	25590	1177892
07/06/07	25650	25847	25461	1055928
08/06/07	25312	25650	25006	1278738
11/06/07	25669	25669	25312	808418
12/06/07	25437	25808	25368	785352
13/06/07	25788	25788	25243	1005820
14/06/07	26164	26177	25788	1458154
15/06/07	26509	26572	26111	1400842
18/06/07	26494	26760	26417	950405
19/06/07	26424	26613	26320	1027379
20/06/07	26686	26825	26424	1153867
21/06/07	26499	26905	26346	1825289
22/06/07	26295	26551	26235	787780
25/06/07	26140	26295	25950	561785
26/06/07	25989	26140	25876	818979
27/06/07	25569	25989	25394	1165236
28/06/07	25666	25837	25445	929040
29/06/07	25565	25789	25286	1197817
02/07/07	25956	25956	25365	914497
03/07/07	25992	26154	25952	1341496
04/07/07	26082	26143	25992	930961
05/07/07	26132	26353	26082	1106290
06/07/07	26449	26449	26092	761173
09/07/07	26921	26943	26449	1084986
10/07/07	26656	27035	26631	1293316
11/07/07	26884	26884	26438	1217780
12/07/07	27029	27120	26851	1231868
13/07/07	27203	27271	27029	1077893
16/07/07	27110	27213	26860	1021075
17/07/07	26841	27110	26756	1193228
18/07/07	26645	26841	26576	1081162
19/07/07	26843	26882	26645	1035162
20/07/07	26912	27109	26843	990718
23/07/07	27102	27104	26604	931390
24/07/07	26806	27260	26643	994068
25/07/07	26331	26806	26297	937107
26/07/07	25844	26415	25748	1193617
27/07/07	24986	25844	24986	1679224
30/07/07	25468	25468	24986	1222580
31/07/07	25846	26023	25468	1206118
01/08/07	25152	25846	24904	1425732
02/08/07	25195	25473	25152	1143485
03/08/07	24915	25518	24891	1271775
06/08/07	24292	24915	24292	1197774
07/08/07	24697	24718	24292	975179
08/08/07	25562	25562	24697	1199467
10/08/07	24434	25562	24226	1261033
13/08/07	25115	25211	24434	1003924
14/08/07	24712	25264	24712	858465
15/08/07	24471	24712	24077	1338740
16/08/07	23419	24471	23229	1675918
17/08/07	23419	24333	22887	1657677
20/08/07	24072	24265	23419	1073238
21/08/07	23952	24228	23772	1001091
22/08/07	24651	24651	23952	963076
23/08/07	24856	25214	24651	1172950
24/08/07	24796	24911	24480	983230
27/08/07	25205	25351	24796	575301
28/08/07	24835	25209	24835	823227
29/08/07	24965	25000	24471	867230
30/08/07	25258	25317	24965	1071247
31/08/07	25983	26034	25258	1293259
03/09/07	26171	26246	25929	830988
04/09/07	26349	26359	25935	785241
05/09/07	26001	26425	25878	971876
06/09/07	26169	26316	25850	1029234
07/09/07	25620	26363	25620	869015
10/09/07	25565	25871	25488	640866
11/09/07	26171	26193	25565	1073281
12/09/07	26024	26327	25903	919196
13/09/07	26401	26438	26018	972373
14/09/07	26237	26547	25941	1323222
17/09/07	25854	26237	25770	1006334
18/09/07	26067	26207	25662	1158268
19/09/07	27116	27116	26067	1333881
20/09/07	27164	27287	26935	1786498
21/09/07	27050	27321	27020	917186
25/09/07	27132	27415	26893	1124520
26/09/07	27158	27376	27020	1205619
27/09/07	27258	27518	27072	1178761
28/09/07	27268	27514	27231	1174186
01/10/07	27486	27574	27268	1042873
02/10/07	27722	27901	27486	1998985
03/10/07	27990	28041	27654	1534706
04/10/07	28147	28147	27717	954050
05/10/07	28169	28314	28062	1192677
08/10/07	28013	28340	27946	855356
09/10/07	28169	28169	27815	762829
10/10/07	28426	28529	28169	950291
11/10/07	28763	28958	28426	1752504
12/10/07	28475	28763	28232	1001761
15/10/07	28423	28670	28423	698847
16/10/07	28305	28464	28101	828420
17/10/07	28322	28433	27969	849249
18/10/07	28261	28614	28118	755870
19/10/07	27998	28510	27998	797366
22/10/07	27389	27998	27302	852838
23/10/07	27676	27826	27389	1060153
24/10/07	27244	27724	27244	1399029
25/10/07	27593	27691	27244	1920318
26/10/07	27940	27996	27593	1817852
29/10/07	28336	28434	27940	964834
30/10/07	28372	28524	28268	876232
31/10/07	28477	28477	28149	1130127
01/11/07	27955	28652	27823	1104314
02/11/07	27661	27955	27430	1174568
05/11/07	27446	27684	27175	823683
06/11/07	27868	27922	27446	813954
07/11/07	27874	28170	27794	1261969
08/11/07	28209	28299	27288	1203793
09/11/07	28054	28676	28036	1159026
12/11/07	27931	28255	27728	620947
13/11/07	27613	28009	27490	647546
14/11/07	27825	28023	27613	985652
15/11/07	27282	27830	27151	1100762
16/11/07	26982	27282	26725	1100978
19/11/07	26353	27177	26353	1014880
20/11/07	26703	26703	25940	1143064
21/11/07	26337	26709	26213	1007353
22/11/07	26347	26433	25889	785695
23/11/07	26864	26916	26347	655165
26/11/07	26711	27277	26538	1037066
27/11/07	26575	26819	26367	1082012
28/11/07	26716	26716	26066	1323986
29/11/07	27223	27256	26716	1254387
30/11/07	27629	27900	27223	1352829
03/12/07	27624	27870	27489	978957
04/12/07	27229	27649	27074	1270904
05/12/07	27405	27483	27193	1141361
06/12/07	27422	27701	27116	1127741
07/12/07	27670	28027	27422	1103108
10/12/07	27761	27864	27496	863619
11/12/07	27735	28003	27638	1069097
12/12/07	27588	27735	27352	874247
13/12/07	26674	27588	26674	915695
14/12/07	26005	26966	25900	1121091
18/12/07	25859	26005	25279	1168176
19/12/07	25462	26026	25091	1435320
20/12/07	25812	25908	25462	2013822
21/12/07	26707	26707	25812	914487
24/12/07	26868	27047	26707	297426
27/12/07	27121	27285	26868	607923
28/12/07	26965	27124	26831	407639
31/12/07	26250	27035	26250	234720
02/01/08	26589	26700	26250	313977
03/01/08	26450	26595	26180	694359
04/01/08	26312	26970	26234	757815
07/01/08	25995	26312	25786	684851
08/01/08	26289	26300	25867	737539
09/01/08	25769	26302	25618	1065398
10/01/08	25301	26025	25263	1367911
11/01/08	24937	25511	24937	1146642
14/01/08	25432	25577	24759	997786
15/01/08	25125	25509	25125	871696
16/01/08	24465	25125	24079	1615138
17/01/08	24616	24698	23750	1370360
18/01/08	24239	24616	23817	1058950
21/01/08	23086	24239	22892	1222446
22/01/08	23055	23706	21762	1782974
23/01/08	22778	23736	22468	1607958
24/01/08	24105	24105	22778	1300239
25/01/08	24192	24510	23776	1778866
28/01/08	23431	24192	23347	1181652
29/01/08	24198	24402	23431	1215097
30/01/08	24857	24857	23951	1209298
31/01/08	25118	25277	24747	1563315
01/02/08	26588	26588	25118	1748935
04/02/08	26373	26975	26244	1063008
05/02/08	25541	26589	25447	1389956
06/02/08	25674	25833	24721	1505429
07/02/08	25567	25927	25488	1269892
08/02/08	25757	25835	25458	1265820
11/02/08	25441	25825	25441	982095
12/02/08	26404	26404	25441	1184049
13/02/08	26279	26494	26060	1306771
14/02/08	26787	26928	26279	1262844
15/02/08	26249	26787	26174	837811
18/02/08	26745	26745	26249	544214
19/02/08	27293	27477	26745	983182
20/02/08	27237	27293	26936	1090353
21/02/08	27946	28033	27237	1199511
22/02/08	27604	27946	27585	969014
25/02/08	27552	27841	27337	807378
26/02/08	27993	28028	27475	1237894
27/02/08	27718	28403	27473	1223100
28/02/08	27796	28006	27591	1057443
29/02/08	28348	28348	27757	1307950
03/03/08	28348	28596	27891	979734
04/03/08	28642	28802	28348	1165912
05/03/08	28315	28642	28124	1420752
06/03/08	28909	29016	28315	1368674
07/03/08	28580	28966	28511	1364253
10/03/08	27968	28580	27830	1352532
11/03/08	28017	28244	27645	1898081
12/03/08	28509	28515	28017	1226584
13/03/08	28109	28509	28055	1139260
14/03/08	28480	28720	28109	1183567
17/03/08	27831	28480	27130	1611170
18/03/08	27909	27932	27307	1211035
19/03/08	27364	28511	27364	1850353
20/03/08	26254	27364	26067	1847778
25/03/08	26984	27103	26254	1532709
26/03/08	27521	27621	26984	1054397
27/03/08	27935	28124	27521	1124194
28/03/08	27799	28130	27698	696891
31/03/08	27410	27910	27410	1144078
01/04/08	27460	27511	27147	1097123
02/04/08	27739	27966	27460	1415762
03/04/08	27784	27965	27641	950994
04/04/08	28205	28324	27784	913874
07/04/08	28774	28831	28205	840088
08/04/08	28635	28774	28402	1010429
09/04/08	29193	29193	28627	988057
10/04/08	29081	29284	28762	1203851
11/04/08	29012	29412	28730	1074295
14/04/08	28681	29012	28453	830295
15/04/08	29199	29256	28681	1286980
16/04/08	29783	29903	29199	918924
17/04/08	29618	30064	29554	1021439
18/04/08	29509	29906	29317	958687
21/04/08	29682	29964	29509	834164
22/04/08	29639	29721	29428	849155
23/04/08	29674	29930	29326	799481
24/04/08	29140	29674	29082	1008604
25/04/08	29039	29382	28920	1102932
29/04/08	28498	29109	28498	771214
30/04/08	28675	28714	28339	885692
05/05/08	29256	29409	28675	926250
06/05/08	29912	29941	29256	1478719
07/05/08	29857	30065	29791	1185857
08/05/08	30146	30146	29668	883736
09/05/08	30128	30437	29978	936824
12/05/08	30151	30292	30033	968650
13/05/08	30000	30240	29797	997975
14/05/08	30403	30503	30000	1579274
15/05/08	30666	30666	30132	1131632
16/05/08	30705	30986	30628	874683
19/05/08	31210	31210	30705	1000062
20/05/08	30986	31292	30855	1133978
21/05/08	30960	31020	30779	1399018
22/05/08	31315	31393	30960	1453887
23/05/08	30602	31315	30602	1020397
26/05/08	30801	30855	30369	622199
27/05/08	30536	30853	30362	1281596
28/05/08	30263	30536	30065	1161374
29/05/08	29997	30398	29759	1276257
30/05/08	29940	30019	29419	1606907
02/06/08	29853	30182	29766	924608
03/06/08	29835	29959	29630	1142597
04/06/08	29640	29835	29398	878130
05/06/08	29884	29970	29326	1044614
06/06/08	29825	30330	29684	979311
09/06/08	29658	29934	29589	1032995
10/06/08	29227	29658	28944	1490919
11/06/08	28807	29388	28726	1312664
12/06/08	29202	29202	28569	1514521
13/06/08	29234	29252	28802	1323654
17/06/08	29656	29747	29234	1292872
18/06/08	29182	29832	29147	1387555
