04/11/03	5485	5540	5380	3475252
05/11/03	5440	5489	5375	2698032
06/11/03	5470	5500	5385	2510719
07/11/03	5480	5570	5457	3151541
10/11/03	5395	5450	5310	1539510
11/11/03	5234	5350	5155	1953204
12/11/03	5340	5350	5200	1694540
13/11/03	5290	5450	5275	1011899
14/11/03	5260	5290	5180	8869691
17/11/03	5029	5199	5020	7310655
18/11/03	5024	5095	4990	7289231
19/11/03	4950	4960	4860	7521131
20/11/03	4820	5000	4810	3821703
21/11/03	4880	4900	4800	3670963
24/11/03	4890	4949	4830	3838159
25/11/03	4968	5070	4950	4627414
26/11/03	4875	4950	4855	3578265
27/11/03	4896	4950	4850	1539659
28/11/03	4885	4990	4850	2603884
01/12/03	5050	5050	4805	5771695
02/12/03	5032	5125	5000	4223837
03/12/03	4960	5080	4876	4353745
04/12/03	4875	5025	4861	2670429
05/12/03	5140	5197	4950	4249876
08/12/03	5111	5190	5050	2412226
09/12/03	5230	5299	5155	2759561
10/12/03	5190	5320	5120	8423765
11/12/03	5115	5290	5071	4422068
12/12/03	5150	5190	5100	2976362
15/12/03	5220	5265	5150	2415622
17/12/03	5200	5290	5150	3745292
18/12/03	5445	5445	5258	6285877
19/12/03	5670	5700	5360	4700101
22/12/03	5710	5851	5699	2508248
23/12/03	5655	5750	5650	1464710
24/12/03	5780	5802	5700	424526
29/12/03	5714	5805	5714	423807
30/12/03	5775	5880	5701	569111
31/12/03	5800	5810	5750	427563
02/01/04	5850	5900	5790	536999
05/01/04	5710	5825	5681	2375654
06/01/04	5810	5894	5620	2049412
07/01/04	5720	5820	5720	2297336
08/01/04	5741	5799	5600	4463418
09/01/04	5705	5781	5671	2275349
12/01/04	5860	5920	5670	4482067
13/01/04	6025	6110	5860	6077333
14/01/04	6080	6220	6035	5043547
15/01/04	6125	6135	5980	2710064
16/01/04	6083	6385	6083	3787208
19/01/04	6129	6190	6050	3919149
20/01/04	6045	6220	6035	4095468
21/01/04	6090	6100	5956	1812051
22/01/04	6150	6259	6065	2162221
23/01/04	6150	6200	6105	2673239
26/01/04	6180	6249	6135	2095419
27/01/04	6048	6180	6035	2612534
28/01/04	5880	6000	5876	2604704
29/01/04	5850	5945	5775	7169359
30/01/04	5790	5900	5715	7568959
02/02/04	5815	5850	5761	4462965
03/02/04	5730	5800	5635	6922059
04/02/04	5725	5760	5670	4544799
05/02/04	5670	5710	5600	6826840
06/02/04	5800	5850	5710	3960649
09/02/04	5950	6015	5775	4355591
10/02/04	5939	6050	5930	4863660
11/02/04	5820	5935	5820	2949942
12/02/04	5907	5995	5806	2816327
13/02/04	5977	6049	5911	1664189
16/02/04	5995	6000	5910	1627159
17/02/04	6120	6140	6020	1168168
18/02/04	6115	6140	6060	3506592
19/02/04	6365	6375	6121	8452879
20/02/04	6390	6430	6335	5908349
23/02/04	6200	6400	6180	5363276
24/02/04	6000	6200	5990	3058251
25/02/04	6095	6100	6000	2661417
26/02/04	6181	6225	6130	1249857
27/02/04	6189	6230	6130	2000307
01/03/04	6321	6321	6160	5019799
02/03/04	6480	6515	6360	6102935
03/03/04	6435	6625	6410	3873906
04/03/04	6351	6390	6280	3170236
05/03/04	6205	6357	6176	2245822
08/03/04	6200	6265	6180	1306588
09/03/04	6200	6274	6071	3276142
10/03/04	6001	6190	5935	10106053
11/03/04	5898	5990	5850	3626749
12/03/04	6009	6010	5720	5105160
15/03/04	5860	6200	5860	3004911
16/03/04	5975	5999	5810	1752793
17/03/04	6091	6099	5980	3875765
18/03/04	6170	6220	6030	11213517
19/03/04	6025	6190	6025	1528670
23/03/04	5902	5925	5850	2189672
24/03/04	5710	5910	5680	3717985
25/03/04	5700	5784	5690	3981809
26/03/04	5860	5898	5740	2505964
30/03/04	5800	5860	5680	3116856
31/03/04	5800	5860	5755	1903403
01/04/04	5901	5925	5800	1479400
02/04/04	6170	6230	6000	2160465
05/04/04	6048	6205	6026	4188821
06/04/04	6040	6070	5975	3216320
07/04/04	5850	5965	5850	2339418
08/04/04	5950	5990	5900	1560822
13/04/04	6045	6125	5975	2249186
15/04/04	5790	6000	5716	4932302
16/04/04	5722	5820	5710	2959107
19/04/04	5705	5800	5700	3056518
20/04/04	5765	5840	5715	2712396
21/04/04	5632	5755	5615	4739507
22/04/04	5711	5774	5650	6564654
23/04/04	5700	5880	5700	2622598
26/04/04	5715	5775	5680	1220327
28/04/04	5630	5719	5610	1704229
29/04/04	5540	5630	5385	6169668
30/04/04	5530	5560	5410	6009169
03/05/04	5560	5560	5415	3806552
04/05/04	5712	5712	5580	9356445
05/05/04	5681	5785	5680	5186704
06/05/04	5600	5650	5550	4661311
07/05/04	5626	5630	5500	3778085
10/05/04	5400	5620	5400	5319182
11/05/04	5375	5475	5300	4655188
12/05/04	5350	5410	5305	3463411
13/05/04	5352	5460	5352	3278841
14/05/04	5161	5445	5140	3625146
17/05/04	5230	5230	5040	4949199
18/05/04	5220	5345	5151	6342114
19/05/04	5550	5594	5300	4194233
20/05/04	5410	5490	5380	2904460
21/05/04	5585	5610	5450	4752568
24/05/04	5451	5697	5440	6939548
25/05/04	5418	5500	5380	4496572
26/05/04	5525	5590	5476	3179824
27/05/04	5591	5626	5525	3447752
28/05/04	5502	5600	5475	4771899
31/05/04	5550	5560	5400	916652
01/06/04	5450	5550	5435	1078783
02/06/04	5390	5520	5390	4200631
03/06/04	5250	5340	5200	4241007
04/06/04	5267	5310	5225	2579693
07/06/04	5421	5535	5320	4168631
08/06/04	5542	5560	5450	5639790
09/06/04	5481	5589	5470	3678445
10/06/04	5401	5600	5401	2420225
11/06/04	5351	5560	5266	3831548
14/06/04	5320	5399	5272	2155947
15/06/04	5255	5365	5255	2367552
17/06/04	5451	5498	5300	10015783
18/06/04	5460	5500	5370	3204030
21/06/04	5400	5549	5375	1443692
22/06/04	5308	5380	5308	1455796
23/06/04	5215	5345	5202	3031613
24/06/04	5370	5399	5260	4923553
25/06/04	5510	5545	5400	5528139
28/06/04	5425	5525	5351	5011429
29/06/04	5419	5425	5310	2579987
30/06/04	5382	5499	5350	2995627
01/07/04	5385	5460	5370	1446821
02/07/04	5325	5415	5300	2813396
05/07/04	5420	5450	5370	1273749
06/07/04	5500	5520	5453	2560518
07/07/04	5470	5550	5460	2710021
08/07/04	5439	5460	5380	4099846
09/07/04	5580	5580	5415	2526875
12/07/04	5580	5625	5520	2060686
13/07/04	5652	5710	5600	3473779
14/07/04	5552	5660	5521	2768522
15/07/04	5635	5689	5620	1309254
16/07/04	5565	5649	5530	5188113
19/07/04	5485	5700	5400	3803919
20/07/04	5404	5480	5375	3753760
21/07/04	5585	5600	5475	5427839
22/07/04	5415	5499	5410	7692311
23/07/04	5410	5529	5360	5040736
26/07/04	5461	5490	5400	2170291
27/07/04	5530	5550	5435	4755088
28/07/04	5629	5669	5570	7835827
29/07/04	5725	5725	5580	4202295
30/07/04	5735	5785	5623	2372914
