21/12/07	9881	9950	9463	2075483
24/12/07	10190	10250	9800	199619
27/12/07	10111	10318	10000	1252426
28/12/07	9867	10350	9860	748865
31/12/07	9900	10248	9900	524204
02/01/08	10150	10150	9800	1953735
03/01/08	10880	10920	10400	2432514
04/01/08	11206	11600	10925	2713881
07/01/08	11080	11350	10805	1362973
08/01/08	11550	11633	10905	4112124
09/01/08	11725	12140	11500	4748558
10/01/08	11820	11840	11301	2331450
11/01/08	11975	12254	11855	3152733
14/01/08	12100	12249	11805	2604210
15/01/08	11800	12000	11532	1897814
16/01/08	11425	11735	11150	2348729
17/01/08	11900	12100	11450	2206507
18/01/08	11550	11875	11291	3921822
21/01/08	10601	11470	10514	2074879
22/01/08	11132	11447	10000	2178249
23/01/08	11000	11549	10417	2720097
24/01/08	11788	11788	10702	2578401
25/01/08	10788	11400	10350	8487906
28/01/08	10380	10787	10372	3060353
29/01/08	10700	10870	10458	7557471
30/01/08	11075	11400	10550	2649248
31/01/08	11219	11550	10500	3916098
01/02/08	10900	11301	10700	4006723
04/02/08	10050	10590	10030	3575457
05/02/08	10200	10415	9810	5461240
06/02/08	10695	10787	10126	3185439
07/02/08	10600	10950	10600	2958669
08/02/08	10605	10675	10401	4863457
11/02/08	10520	10793	10404	3600352
12/02/08	10500	10625	10100	3021893
13/02/08	10285	10500	10220	2542446
14/02/08	10290	10590	10228	1686774
15/02/08	10201	10449	10110	2065644
18/02/08	10400	10500	10230	1144560
19/02/08	10465	10745	10330	2603959
20/02/08	11000	11181	10600	3867102
21/02/08	11900	12195	11200	5408748
22/02/08	11556	11938	11556	3625345
25/02/08	10875	11400	10875	2474884
26/02/08	10625	10800	10402	3196121
27/02/08	10650	10799	10455	4121770
28/02/08	10768	10900	10402	2843299
29/02/08	10950	11060	10700	2205029
03/03/08	11625	11900	11001	2765048
04/03/08	11800	12098	11446	2847971
05/03/08	11785	11849	11301	1656093
06/03/08	12250	12379	11705	3722881
07/03/08	12763	13100	12421	5413318
10/03/08	12250	12998	12075	1626994
11/03/08	12200	12430	11979	2804496
12/03/08	12225	12395	11900	3214402
13/03/08	13087	13087	12250	3857933
14/03/08	13165	13250	12900	9416199
17/03/08	13500	13740	12850	6115953
18/03/08	12900	13397	12851	3393736
19/03/08	12415	12901	12163	5344146
20/03/08	11925	12035	11420	5284768
25/03/08	11598	11829	11598	3630264
26/03/08	11705	11900	11610	4366566
27/03/08	11780	12100	11617	3090058
28/03/08	11840	11840	11375	1733899
31/03/08	11500	11980	11150	4166133
01/04/08	10699	11300	10645	4751669
02/04/08	10763	10949	10510	2351930
03/04/08	10675	10900	10532	3802378
04/04/08	10654	10750	10522	1870427
07/04/08	10670	10815	10502	3474207
08/04/08	10675	10880	10550	4120101
09/04/08	11015	11120	10585	4637468
10/04/08	11260	11574	11150	3801040
11/04/08	11400	11627	11283	3102009
14/04/08	11485	11635	11100	1341255
15/04/08	11425	11785	11405	1652638
16/04/08	11850	11890	11350	2231090
17/04/08	11680	12099	11636	1436069
18/04/08	11520	11800	11364	2830367
21/04/08	11294	11468	11111	3755398
22/04/08	11070	11220	10900	2125161
23/04/08	10755	11184	10610	2051644
24/04/08	10580	10800	10580	3264880
25/04/08	10500	10700	10311	3181456
29/04/08	10100	10700	10100	2274747
30/04/08	10000	10200	9912	3164258
05/05/08	9970	10077	9733	2874335
06/05/08	10300	10341	9920	2315998
07/05/08	10210	10474	10152	2416238
08/05/08	10467	10467	10155	2720238
09/05/08	10545	10748	10467	2229198
12/05/08	10426	10740	10251	1384663
13/05/08	10431	10589	10252	2168091
14/05/08	10421	10490	10276	2733676
15/05/08	10500	10500	10150	2958482
16/05/08	10452	10545	10300	3330070
19/05/08	10680	10830	10501	1515565
20/05/08	10700	10776	10561	2374174
21/05/08	10785	10850	10615	4009311
22/05/08	10851	10970	10800	2293657
23/05/08	10870	10949	10800	1743424
26/05/08	10620	10850	10580	1254665
27/05/08	10393	10740	10200	3348057
28/05/08	10170	10379	10050	1884880
29/05/08	9926	10284	9870	2448233
30/05/08	9775	9901	9570	2627532
02/06/08	9855	9998	9805	3173989
03/06/08	9800	10099	9700	2154960
04/06/08	9470	9798	9470	1065918
05/06/08	9612	9665	9412	2286658
06/06/08	9850	9850	9515	2917572
09/06/08	9920	10082	9751	2117534
10/06/08	9490	9850	9490	3160949
11/06/08	9249	9788	9200	4226371
12/06/08	9140	9393	8900	3134441
13/06/08	8860	9148	8400	3022118
17/06/08	8860	9050	8785	2613412
18/06/08	8701	8984	8634	2571949
