21/11/2003	5520	5523	5467
24/11/2003	5515	5616	5510
25/11/2003	5600	5626	5576
26/11/2003	5602	5620	5519
28/11/2003	5560	5600	5551
01/12/2003	5564	5566	5395
02/12/2003	5433	5455	5299
03/12/2003	5329	5372	5268
04/12/2003	5314	5323	5214
05/12/2003	5285	5365	5270
08/12/2003	5348	5360	5300
09/12/2003	5350	5353	5255
10/12/2003	5290	5325	5256
11/12/2003	5315	5354	5274
12/12/2003	5298	5300	5201
15/12/2003	5307	5307	5050
16/12/2003	5100	5149	5060
17/12/2003	5131	5240	5125
18/12/2003	5289	5321	5253
19/12/2003	5269	5301	5234
22/12/2003	5210	5320	5208
23/12/2003	5290	5332	5252
24/12/2003	5283	5295	5226
26/12/2003	5232	5303	5232
29/12/2003	5268	5290	5227
30/12/2003	5295	5312	5252
31/12/2003	5295	5317	5270
02/01/2004	5335	5340	5213
05/01/2004	5280	5280	5158
06/01/2004	5235	5340	5230
07/01/2004	5334	5351	5281
08/01/2004	5414	5433	5290
09/01/2004	5315	5315	5227
12/01/2004	5260	5280	5210
13/01/2004	5239	5276	5211
14/01/2004	5276	5318	5276
15/01/2004	5317	5364	5260
16/01/2004	5365	5375	5313
20/01/2004	5328	5345	5277
21/01/2004	5290	5353	5290
22/01/2004	5349	5367	5295
23/01/2004	5348	5444	5308
26/01/2004	5422	5468	5377
27/01/2004	5450	5495	5436
28/01/2004	5444	5459	5313
29/01/2004	5338	5450	5323
30/01/2004	5425	5470	5384
02/02/2004	5420	5498	5415
03/02/2004	5469	5515	5450
04/02/2004	5495	5595	5492
05/02/2004	5584	5654	5577
06/02/2004	5650	5759	5621
09/02/2004	5705	5754	5704
10/02/2004	5715	5760	5682
11/02/2004	5770	5830	5691
12/02/2004	5677	5745	5675
13/02/2004	5733	5733	5619
17/02/2004	5738	5784	5648
18/02/2004	5760	5765	5669
19/02/2004	5820	5895	5770
20/02/2004	5870	5955	5861
23/02/2004	5944	6015	5922
24/02/2004	5995	6000	5945
25/02/2004	5975	6000	5944
26/02/2004	5952	5973	5913
27/02/2004	5940	6008	5925
01/03/2004	5967	6052	5955
02/03/2004	6040	6041	5948
03/03/2004	5955	6059	5947
04/03/2004	6081	6131	6011
05/03/2004	6080	6081	6020
08/03/2004	6005	6098	6002
09/03/2004	6020	6085	6006
10/03/2004	5995	6026	5869
11/03/2004	5831	5883	5760
12/03/2004	5799	5852	5790
15/03/2004	5805	5879	5767
16/03/2004	5820	5838	5727
17/03/2004	5797	5913	5797
18/03/2004	5815	5919	5796
19/03/2004	5885	5910	5847
22/03/2004	5830	5850	5755
23/03/2004	5816	5880	5793
24/03/2004	5829	5942	5817
25/03/2004	5925	5997	5916
26/03/2004	5970	5996	5930
29/03/2004	5965	6045	5963
30/03/2004	5990	6024	5981
31/03/2004	5983	6007	5950
01/04/2004	5875	5969	5810
02/04/2004	5900	6014	5830
05/04/2004	5856	5928	5814
06/04/2004	5850	5907	5840
07/04/2004	5870	5879	5795
08/04/2004	5799	5810	5615
12/04/2004	5680	5743	5680
13/04/2004	5740	5760	5633
14/04/2004	5648	5749	5639
15/04/2004	5743	5810	5711
16/04/2004	5820	5870	5773
19/04/2004	5800	5870	5794
20/04/2004	5850	5915	5810
21/04/2004	5720	5858	5720
22/04/2004	5825	5870	5772
23/04/2004	5823	5912	5807
26/04/2004	5877	5914	5796
27/04/2004	5815	5908	5815
28/04/2004	5821	5872	5788
29/04/2004	5808	5835	5699
30/04/2004	5777	5805	5687
03/05/2004	5700	5752	5608
04/05/2004	5660	5676	5555
05/05/2004	5590	5635	5584
06/05/2004	5580	5580	5442
07/05/2004	5444	5509	5360
10/05/2004	5350	5535	5350
11/05/2004	5522	5568	5422
12/05/2004	5410	5509	5345
13/05/2004	5506	5562	5380
14/05/2004	5530	5570	5466
17/05/2004	5465	5525	5414
18/05/2004	5505	5564	5501
19/05/2004	5562	5608	5475
20/05/2004	5478	5504	5405
21/05/2004	5500	5570	5484
24/05/2004	5527	5568	5444
25/05/2004	5484	5558	5451
26/05/2004	5520	5548	5490
27/05/2004	5550	5639	5550
28/05/2004	5597	5605	5570
01/06/2004	5545	5570	5490
02/06/2004	5544	5669	5519
03/06/2004	5605	5747	5605
04/06/2004	5705	5735	5638
07/06/2004	5671	5755	5658
08/06/2004	5725	5783	5712
09/06/2004	5750	5775	5699
10/06/2004	5743	5761	5665
14/06/2004	5670	5685	5607
15/06/2004	5665	5700	5654
16/06/2004	5670	5671	5603
17/06/2004	5600	5629	5568
18/06/2004	5582	5611	5545
21/06/2004	5520	5587	5487
22/06/2004	5417	5475	5373
23/06/2004	5406	5407	5259
24/06/2004	5358	5386	5304
25/06/2004	5369	5409	5251
28/06/2004	5241	5326	5210
29/06/2004	5221	5251	5193
30/06/2004	5210	5300	5202
01/07/2004	5310	5320	5155
02/07/2004	5200	5245	5151
06/07/2004	5180	5242	5158
07/07/2004	5215	5276	5215
08/07/2004	5190	5252	5181
09/07/2004	5220	5263	5171
12/07/2004	5172	5232	5150
13/07/2004	5223	5310	5223
14/07/2004	5263	5330	5236
15/07/2004	5283	5294	5221
16/07/2004	5275	5295	5225
19/07/2004	5266	5330	5266
20/07/2004	5250	5341	5250
21/07/2004	5336	5390	5311
22/07/2004	5275	5315	5216
23/07/2004	5290	5389	5287
26/07/2004	5310	5314	5217
27/07/2004	5298	5393	5288
28/07/2004	5388	5406	5276
29/07/2004	5408	5419	5313
30/07/2004	5335	5338	5253
02/08/2004	5302	5373	5285
03/08/2004	5301	5311	5253
04/08/2004	5249	5354	5248
05/08/2004	5300	5325	5200
06/08/2004	5200	5202	5114
09/08/2004	5120	5175	5108
10/08/2004	5170	5213	5140
11/08/2004	5195	5219	5152
12/08/2004	5258	5339	5248
13/08/2004	5298	5350	5285
16/08/2004	5350	5430	5345
17/08/2004	5439	5497	5372
18/08/2004	5470	5471	5411
19/08/2004	5424	5495	5403
20/08/2004	5469	5485	5440
23/08/2004	5382	5397	5324
24/08/2004	5395	5418	5363
25/08/2004	5395	5429	5357
26/08/2004	5400	5429	5383
27/08/2004	5382	5402	5353
30/08/2004	5355	5383	5316
31/08/2004	5321	5361	5245
01/09/2004	5246	5294	5213
02/09/2004	5210	5318	5210
03/09/2004	5325	5396	5310
07/09/2004	5315	5343	5261
08/09/2004	5305	5356	5300
09/09/2004	5308	5335	5251
10/09/2004	5251	5359	5225
13/09/2004	5362	5391	5316
14/09/2004	5355	5361	5311
15/09/2004	5326	5335	5258
16/09/2004	5280	5308	5249
17/09/2004	5278	5297	5214
20/09/2004	5213	5235	5201
21/09/2004	5262	5280	5220
22/09/2004	5202	5218	5156
23/09/2004	5226	5290	5110
24/09/2004	5275	5324	5256
27/09/2004	5301	5334	5251
28/09/2004	5272	5290	5220
29/09/2004	5260	5303	5229
30/09/2004	5262	5345	5262
01/10/2004	5350	5377	5292
04/10/2004	5356	5398	5330
05/10/2004	5320	5362	5292
06/10/2004	5341	5399	5326
07/10/2004	5348	5438	5348
08/10/2004	5341	5354	5264
11/10/2004	5307	5309	5250
12/10/2004	5252	5299	5252
13/10/2004	5300	5332	5235
14/10/2004	5262	5266	5206
15/10/2004	5254	5308	5225
18/10/2004	5245	5317	5235
19/10/2004	5302	5336	5261
20/10/2004	5264	5293	5221
21/10/2004	5242	5261	5201
22/10/2004	5232	5248	5194
25/10/2004	5215	5241	5191
26/10/2004	5230	5295	5223
27/10/2004	5251	5379	5250
28/10/2004	5371	5434	5370
29/10/2004	5382	5431	5360
01/11/2004	5392	5392	5349
02/11/2004	5305	5467	5305
03/11/2004	5478	5486	5391
04/11/2004	5430	5635	5418
05/11/2004	5650	5695	5634
08/11/2004	5647	5697	5621
09/11/2004	5670	5678	5595
10/11/2004	5640	5671	5605
11/11/2004	5644	5681	5612
12/11/2004	5652	5693	5641
15/11/2004	5690	5789	5678
16/11/2004	5700	5715	5666
17/11/2004	5735	5735	5585
18/11/2004	5624	5643	5545
19/11/2004	5585	5585	5516
22/11/2004	5548	5589	5483
23/11/2004	5545	5595	5535
24/11/2004	5595	5595	5519
26/11/2004	5530	5574	5530
29/11/2004	5375	5390	5310
30/11/2004	5320	5323	5206
01/12/2004	5250	5299	5235
02/12/2004	5258	5327	5215
03/12/2004	5291	5348	5277
06/12/2004	5293	5293	5252
07/12/2004	5251	5310	5233
08/12/2004	5225	5255	5210
09/12/2004	5212	5289	5212
10/12/2004	5245	5308	5243
13/12/2004	5272	5318	5250
14/12/2004	5285	5363	5277
15/12/2004	5338	5365	5280
16/12/2004	5280	5295	5253
17/12/2004	5214	5284	5200
20/12/2004	5229	5270	5213
21/12/2004	5220	5260	5218
22/12/2004	5235	5325	5233
23/12/2004	5291	5316	5255
27/12/2004	5305	5349	5273
28/12/2004	5285	5340	5284
29/12/2004	5323	5349	5321
30/12/2004	5363	5363	5302
31/12/2004	5307	5318	5256
03/01/2005	5375	5430	5330
04/01/2005	5377	5389	5302
05/01/2005	5350	5364	5311
06/01/2005	5390	5419	5315
07/01/2005	5405	5433	5375
10/01/2005	5380	5433	5359
11/01/2005	5358	5375	5342
12/01/2005	5359	5414	5340
13/01/2005	5410	5420	5352
14/01/2005	5363	5406	5349
18/01/2005	5360	5450	5353
19/01/2005	5429	5460	5375
20/01/2005	5372	5417	5330
21/01/2005	5334	5348	5300
24/01/2005	5302	5328	5277
25/01/2005	5319	5345	5311
26/01/2005	5335	5369	5322
27/01/2005	5306	5338	5287
28/01/2005	5290	5292	5230
31/01/2005	5255	5290	5222
01/02/2005	5240	5295	5235
02/02/2005	5263	5330	5263
03/02/2005	5303	5344	5302
04/02/2005	5340	5358	5313
07/02/2005	5370	5374	5345
08/02/2005	5330	5357	5320
09/02/2005	5286	5309	5227
10/02/2005	5246	5283	5223
11/02/2005	5211	5263	5210
14/02/2005	5230	5251	5210
15/02/2005	5259	5296	5237
16/02/2005	5274	5295	5254
17/02/2005	5289	5304	5233
18/02/2005	5281	5300	5264
22/02/2005	5260	5268	5197
23/02/2005	5203	5212	5124
24/02/2005	5175	5181	5127
25/02/2005	5140	5149	5110
28/02/2005	5180	5229	5160
01/03/2005	5201	5231	5192
02/03/2005	5204	5241	5180
03/03/2005	5280	5318	5267
04/03/2005	5321	5349	5295
07/03/2005	5310	5336	5259
08/03/2005	5260	5275	5225
09/03/2005	5240	5259	5228
10/03/2005	5245	5256	5207
11/03/2005	5223	5224	5147
14/03/2005	5178	5194	5114
15/03/2005	5155	5165	5101
16/03/2005	5092	5155	5086
17/03/2005	5151	5243	5140
18/03/2005	5234	5234	5145
21/03/2005	5152	5176	5112
22/03/2005	5117	5134	5085
23/03/2005	5090	5118	5058
24/03/2005	5102	5103	5052
28/03/2005	5066	5118	5051
29/03/2005	5090	5127	5073
30/03/2005	5090	5118	5070
31/03/2005	5075	5089	5006
01/04/2005	5025	5050	4850
04/04/2005	4933	4961	4872
05/04/2005	4955	4979	4923
06/04/2005	4988	4995	4935
07/04/2005	4929	4929	4846
08/04/2005	4890	4904	4852
11/04/2005	4857	4870	4824
12/04/2005	4820	4883	4777
13/04/2005	4876	4909	4849
14/04/2005	4840	4950	4792
15/04/2005	4797	4824	4749
18/04/2005	4791	4796	4755
19/04/2005	4775	4789	4718
20/04/2005	4740	4795	4730
21/04/2005	4789	4791	4750
22/04/2005	4748	4757	4665
25/04/2005	4706	4744	4690
26/04/2005	4700	4718	4690
27/04/2005	4670	4747	4665
28/04/2005	4702	4759	4693
29/04/2005	4715	4728	4620
02/05/2005	4748	4790	4732
03/05/2005	4757	4850	4754
04/05/2005	4840	4861	4824
05/05/2005	4835	4922	4831
06/05/2005	4885	4915	4865
09/05/2005	4890	4946	4890
10/05/2005	4900	4902	4854
11/05/2005	4875	4894	4813
12/05/2005	4680	4787	4660
13/05/2005	4740	4755	4693
16/05/2005	4713	4749	4671
17/05/2005	4710	4738	4693
18/05/2005	4709	4767	4697
19/05/2005	4783	4797	4730
20/05/2005	4740	4744	4703
23/05/2005	4733	4803	4727
24/05/2005	4774	4785	4756
25/05/2005	4752	4785	4714
26/05/2005	4745	4750	4722
27/05/2005	4724	4732	4716
31/05/2005	4745	4747	4713
01/06/2005	4725	4817	4724
02/06/2005	4784	4844	4783
03/06/2005	4810	4816	4729
06/06/2005	4735	4814	4721
07/06/2005	4795	4809	4774
08/06/2005	4788	4788	4730
09/06/2005	4755	4810	4745
10/06/2005	4780	4803	4764
13/06/2005	4800	4871	4799
14/06/2005	4842	4971	4840
15/06/2005	5001	5030	4939
16/06/2005	4970	4995	4923
17/06/2005	4975	4975	4863
20/06/2005	4856	4896	4855
21/06/2005	4900	4909	4851
22/06/2005	4870	4893	4830
23/06/2005	4879	4889	4780
24/06/2005	4782	4785	4724
27/06/2005	4737	4770	4736
28/06/2005	4770	4864	4766
29/06/2005	4860	4905	4850
30/06/2005	4834	4900	4807
01/07/2005	4825	4853	4815
05/07/2005	4940	4990	4926
06/07/2005	4992	4993	4922
07/07/2005	4905	4988	4900
08/07/2005	4938	5000	4925
11/07/2005	4985	5008	4960
12/07/2005	4966	5023	4963
13/07/2005	4995	5024	4989
14/07/2005	5032	5069	5011
15/07/2005	5036	5042	4996
18/07/2005	5018	5035	4995
19/07/2005	4999	5015	4956
20/07/2005	4955	5006	4930
21/07/2005	4970	4970	4900
22/07/2005	4949	4972	4926
25/07/2005	4954	4987	4931
26/07/2005	4964	4987	4952
27/07/2005	4951	5001	4945
28/07/2005	4995	4998	4955
29/07/2005	4970	4999	4933
01/08/2005	4962	4975	4944
02/08/2005	4965	4987	4945
03/08/2005	4953	4974	4947
04/08/2005	4969	4984	4924
05/08/2005	4910	4960	4903
08/08/2005	4948	4954	4910
09/08/2005	4915	4956	4909
10/08/2005	4931	4975	4876
11/08/2005	4903	4930	4865
12/08/2005	4882	4910	4856
15/08/2005	4882	4915	4850
16/08/2005	4806	4820	4715
17/08/2005	4731	4761	4711
18/08/2005	4718	4746	4650
19/08/2005	4738	4738	4651
22/08/2005	4686	4719	4633
23/08/2005	4643	4665	4630
24/08/2005	4635	4646	4547
25/08/2005	4583	4595	4516
26/08/2005	4532	4605	4521
29/08/2005	4544	4595	4529
30/08/2005	4536	4550	4475
31/08/2005	4529	4530	4470
01/09/2005	4495	4514	4472
02/09/2005	4515	4518	4453
06/09/2005	4485	4573	4480
07/09/2005	4583	4598	4536
08/09/2005	4560	4586	4532
09/09/2005	4565	4612	4490
12/09/2005	4572	4613	4555
13/09/2005	4648	4648	4503
14/09/2005	4518	4530	4457
15/09/2005	4470	4480	4423
16/09/2005	4421	4447	4383
19/09/2005	4400	4424	4382
20/09/2005	4408	4415	4309
21/09/2005	4302	4314	4243
22/09/2005	4245	4353	4231
23/09/2005	4330	4365	4287
26/09/2005	4377	4383	4302
27/09/2005	4345	4345	4290
28/09/2005	4305	4340	4276
29/09/2005	4329	4358	4301
30/09/2005	4348	4387	4335
03/10/2005	4415	4442	4369
04/10/2005	4376	4429	4376
05/10/2005	4397	4397	4350
06/10/2005	4395	4445	4330
07/10/2005	4402	4423	4375
10/10/2005	4467	4500	4445
11/10/2005	4499	4520	4455
12/10/2005	4506	4515	4460
13/10/2005	4490	4510	4461
14/10/2005	4518	4526	4460
17/10/2005	4528	4529	4484
18/10/2005	4520	4550	4504
19/10/2005	4513	4607	4478
20/10/2005	4615	4657	4540
21/10/2005	4578	4610	4560
24/10/2005	4609	4635	4571
25/10/2005	4596	4608	4525
26/10/2005	4517	4598	4506
27/10/2005	4544	4568	4472
28/10/2005	4499	4555	4476
31/10/2005	4610	4755	4599
01/11/2005	4712	4723	4683
02/11/2005	4675	4777	4661
03/11/2005	4800	4813	4713
04/11/2005	4740	4775	4708
07/11/2005	4792	4819	4775
08/11/2005	4780	4785	4737
09/11/2005	4753	4837	4732
10/11/2005	4825	4930	4815
11/11/2005	4916	4948	4877
14/11/2005	4941	4969	4901
15/11/2005	4880	4912	4831
16/11/2005	4878	4920	4833
17/11/2005	4904	4930	4886
18/11/2005	4966	4980	4901
21/11/2005	4954	4980	4941
22/11/2005	4934	5023	4872
23/11/2005	5030	5072	5007
25/11/2005	5069	5087	5032
28/11/2005	5062	5066	4983
29/11/2005	5001	5010	4882
30/11/2005	4912	4918	4853
01/12/2005	4859	4875	4753
02/12/2005	4783	4846	4751
05/12/2005	4789	4789	4709
06/12/2005	4741	4792	4732
07/12/2005	4780	4806	4742
08/12/2005	4776	4788	4750
09/12/2005	4760	4846	4758
12/12/2005	4835	4888	4830
13/12/2005	4840	4971	4836
14/12/2005	4946	4969	4914
15/12/2005	4938	4955	4882
16/12/2005	4958	4963	4905
19/12/2005	4912	4974	4890
20/12/2005	4884	4895	4844
21/12/2005	4885	4894	4847
22/12/2005	4865	4880	4836
23/12/2005	4850	4858	4817
27/12/2005	4841	4845	4736
28/12/2005	4784	4830	4775
29/12/2005	4787	4802	4742
30/12/2005	4747	4747	4675
03/01/2006	4636	4666	4557
04/01/2006	4624	4650	4610
05/01/2006	4600	4640	4529
06/01/2006	4569	4588	4510
09/01/2006	4589	4615	4556
10/01/2006	4550	4603	4546
11/01/2006	4606	4660	4576
12/01/2006	4625	4639	4567
13/01/2006	4568	4589	4531
17/01/2006	4540	4542	4470
18/01/2006	4465	4539	4461
19/01/2006	4518	4589	4506
20/01/2006	4564	4570	4481
23/01/2006	4500	4547	4454
24/01/2006	4555	4591	4550
25/01/2006	4570	4617	4566
26/01/2006	4621	4651	4583
27/01/2006	4599	4652	4488
30/01/2006	4640	4695	4621
31/01/2006	4644	4653	4603
01/02/2006	4605	4638	4557
02/02/2006	4630	4648	4547
03/02/2006	4599	4621	4544
06/02/2006	4544	4551	4505
07/02/2006	4500	4547	4468
08/02/2006	4478	4551	4452
09/02/2006	4548	4597	4533
10/02/2006	4560	4595	4531
13/02/2006	4547	4582	4547
14/02/2006	4542	4664	4528
15/02/2006	4629	4693	4589
16/02/2006	4685	4702	4635
17/02/2006	4663	4663	4580
21/02/2006	4571	4646	4547
22/02/2006	4593	4599	4544
23/02/2006	4550	4595	4534
24/02/2006	4570	4575	4526
27/02/2006	4555	4588	4555
28/02/2006	4557	4581	4522
01/03/2006	4536	4551	4503
02/03/2006	4501	4548	4493
03/03/2006	4487	4550	4486
06/03/2006	4549	4554	4497
07/03/2006	4519	4536	4505
08/03/2006	4520	4563	4516
09/03/2006	4520	4539	4511
10/03/2006	4544	4548	4521
13/03/2006	4535	4546	4522
14/03/2006	4519	4558	4516
15/03/2006	4550	4557	4522
16/03/2006	4556	4644	4542
17/03/2006	4660	4679	4629
20/03/2006	4703	4807	4699
21/03/2006	4820	4845	4772
22/03/2006	4791	4822	4774
23/03/2006	4819	4887	4805
24/03/2006	4870	4872	4802
27/03/2006	4819	4830	4790
28/03/2006	4795	4832	4766
29/03/2006	4780	4818	4750
30/03/2006	4805	4818	4731
31/03/2006	4794	4794	4720
03/04/2006	4727	4731	4653
04/04/2006	4669	4677	4635
05/04/2006	4658	4697	4650
06/04/2006	4688	4709	4635
07/04/2006	4650	4677	4581
10/04/2006	4598	4600	4551
11/04/2006	4560	4576	4527
12/04/2006	4578	4596	4565
13/04/2006	4596	4601	4562
17/04/2006	4580	4628	4563
18/04/2006	4614	4652	4607
19/04/2006	4632	4670	4625
20/04/2006	4637	4671	4626
21/04/2006	4660	4660	4568
24/04/2006	4562	4574	4540
25/04/2006	4566	4593	4550
26/04/2006	4575	4603	4567
27/04/2006	4578	4608	4562
28/04/2006	4558	4567	4499
01/05/2006	4592	4658	4554
02/05/2006	4612	4626	4590
03/05/2006	4632	4684	4629
04/05/2006	4692	4698	4612
05/05/2006	4660	4734	4652
08/05/2006	4725	4790	4710
09/05/2006	4769	4817	4758
10/05/2006	4771	4809	4758
11/05/2006	4790	4790	4703
12/05/2006	4726	4745	4653
15/05/2006	4625	4756	4608
16/05/2006	4787	4831	4769
17/05/2006	4765	4768	4683
18/05/2006	4702	4739	4665
19/05/2006	4745	4748	4689
22/05/2006	4729	4777	4710
23/05/2006	4760	4799	4750
24/05/2006	4753	4814	4737
25/05/2006	4882	4983	4865
26/05/2006	4960	5000	4945
30/05/2006	4862	4871	4823
31/05/2006	4848	4872	4810
01/06/2006	4825	4857	4792
02/06/2006	4817	4835	4732
05/06/2006	4777	4804	4710
06/06/2006	4734	4749	4655
07/06/2006	4707	4773	4692
08/06/2006	4709	4754	4684
09/06/2006	4715	4749	4700
12/06/2006	4710	4742	4692
13/06/2006	4709	4793	4703
14/06/2006	4756	4790	4737
15/06/2006	4774	4875	4731
16/06/2006	4856	4916	4820
19/06/2006	4845	4890	4800
20/06/2006	4825	4859	4821
21/06/2006	4830	4900	4830
22/06/2006	4871	4919	4827
23/06/2006	4835	4863	4776
26/06/2006	4809	4820	4780
27/06/2006	4795	4827	4757
28/06/2006	4765	4793	4736
29/06/2006	4811	4872	4791
30/06/2006	4870	4885	4816
03/07/2006	4775	4805	4710
05/07/2006	4721	4734	4676
06/07/2006	4683	4714	4651
07/07/2006	4648	4663	4588
10/07/2006	4625	4673	4605
11/07/2006	4600	4621	4541
12/07/2006	4621	4625	4511
13/07/2006	4455	4462	4371
14/07/2006	4393	4403	4281
17/07/2006	4323	4393	4272
18/07/2006	4276	4323	4231
19/07/2006	4328	4433	4323
20/07/2006	4435	4461	4415
21/07/2006	4451	4451	4356
24/07/2006	4403	4489	4403
25/07/2006	4421	4480	4394
26/07/2006	4445	4447	4363
27/07/2006	4397	4400	4347
28/07/2006	4377	4454	4377
31/07/2006	4502	4512	4433
01/08/2006	4435	4438	4379
02/08/2006	4430	4443	4400
03/08/2006	4427	4513	4417
04/08/2006	4515	4545	4465
07/08/2006	4460	4505	4450
08/08/2006	4482	4499	4437
09/08/2006	4478	4488	4386
10/08/2006	4390	4494	4375
11/08/2006	4490	4494	4430
14/08/2006	4484	4543	4473
15/08/2006	4478	4489	4405
16/08/2006	4455	4468	4405
17/08/2006	4450	4500	4433
18/08/2006	4472	4474	4430
21/08/2006	4430	4438	4402
22/08/2006	4420	4437	4398
23/08/2006	4410	4415	4348
24/08/2006	4394	4396	4366
25/08/2006	4360	4406	4352
28/08/2006	4420	4465	4416
29/08/2006	4465	4465	4406
30/08/2006	4463	4494	4420
31/08/2006	4493	4498	4452
01/09/2006	4500	4580	4402
05/09/2006	4571	4589	4536
06/09/2006	4544	4565	4515
07/09/2006	4540	4604	4530
08/09/2006	4569	4681	4555
11/09/2006	4670	4750	4630
12/09/2006	4765	4864	4747
13/09/2006	4795	4837	4755
14/09/2006	4784	4841	4758
15/09/2006	4864	4884	4815
18/09/2006	4802	4853	4766
19/09/2006	4824	4850	4800
20/09/2006	4877	4902	4842
21/09/2006	4887	4906	4821
22/09/2006	4783	4862	4760
25/09/2006	4825	4900	4803
26/09/2006	4893	4985	4880
27/09/2006	4906	4976	4904
28/09/2006	4950	4984	4903
29/09/2006	4961	4995	4931
02/10/2006	4862	4886	4803
03/10/2006	4846	4950	4806
04/10/2006	4831	4961	4813
05/10/2006	4947	4947	4810
